ID,Name,Class,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,q
stu_0e5b3fd8-bc4b-4ed9-b3c6-ecb00ebdb4e3,Douglas Levine,Chemistry 1,65.00,55.00,93.00,64.00,73.00,89.00,21.00,65.00,42.00,82.00,62.00,80.00
stu_563417ab-17c6-45a7-8c56-85eadc386994,Carlee Mccann,Chemistry 1,72.00,12.00,60.00,85.00,27.00,20.00,99.00,41.00,67.00,43.00,53.00,80.00
stu_46fd4b3e-08d1-4301-85c2-83ee9b4a3149,Dominique Bolton,Chemistry 1,77.00,99.00,92.00,23.00,53.00,2.00,96.00,28.00,25.00,36.00,,80.00
stu_95b29a35-bff7-43ca-a617-a9a07a0939f2,Emelia Zuniga,Chemistry 1,43.00,4.00,82.00,97.00,11.00,43.00,85.00,96.00,96.00,100.00,24.00,80.00
stu_50ede222-cca0-4348-b026-ab14c060ec91,Joaquin Cisneros,Chemistry 1,100.00,43.00,81.00,14.00,83.00,59.00,83.00,38.00,51.00,25.00,,80.00
stu_93253248-f1fc-432a-8a16-bfe359bb470c,Amara Sloan,Chemistry 1,53.00,39.00,8.00,48.00,27.00,72.00,95.00,73.00,76.00,0.00,,80.00
stu_a5027053-b1ee-4230-9d92-f6eda509a6d9,Abbigail Hardy,Chemistry 1,18.00,71.00,93.00,24.00,96.00,71.00,73.00,53.00,63.00,45.00,96.00,80.00
stu_4694ed4c-02a8-4f2a-b41c-6fd680711f71,Liam Oneal,Chemistry 1,72.00,88.00,71.00,73.00,24.00,31.00,30.00,57.00,100.00,91.00,,70.00
stu_bbd16907-d700-4282-a3bb-83e4c456b81d,Reece Mccormick,Chemistry 1,29.00,76.00,25.00,98.00,49.00,10.00,37.00,82.00,91.00,56.00,11.00,70.00
stu_03bee5eb-19ca-4003-a2b5-41d7e3378626,Felipe Salinas,Chemistry 1,79.00,92.00,43.00,63.00,10.00,87.00,61.00,26.00,60.00,99.00,93.00,70.00
stu_d9f13e71-0d34-4b39-a08d-54420d4c5b13,Janessa Rodriguez,Chemistry 1,33.00,3.00,86.00,87.00,52.00,79.00,0.00,95.00,43.00,52.00,,70.00
stu_c0bc5993-7d2c-4c08-a6bf-a81f7f8c801a,Jordan Ford,Chemistry 1,87.00,66.00,83.00,19.00,50.00,62.00,66.00,85.00,96.00,97.00,79.00,70.00
stu_bc40f35b-3210-4bdb-8398-c4a430bc026a,Allen Townsend,Chemistry 1,83.00,56.00,87.00,98.00,77.00,53.00,21.00,55.00,14.00,80.00,,70.00
stu_489f9761-cfa1-46e0-8249-0f82ccfd56aa,Derek Burnett,Chemistry 1,59.00,19.00,86.00,46.00,80.00,75.00,53.00,5.00,35.00,58.00,64.00,90.00
stu_e128bc01-6dce-4464-992b-34d59d9e4cbf,Kaleb Trujillo,Chemistry 1,39.00,62.00,60.00,17.00,36.00,94.00,99.00,14.00,73.00,20.00,,90.00
stu_a518b4b1-30eb-45c9-9ee7-a8f75fc560d7,Cecelia Arnold,Chemistry 1,77.00,77.00,53.00,3.00,39.00,33.00,49.00,59.00,18.00,15.00,,90.00
stu_77219f4a-243a-42d3-9a0a-0a683af7eb8b,Ernest Hutchinson,Chemistry 1,41.00,37.00,22.00,25.00,66.00,66.00,2.00,7.00,79.00,81.00,,90.00
stu_d9393d00-426c-4828-a2f8-4c81e5e6bae7,Kaleigh Brewer,Chemistry 1,79.00,74.00,79.00,79.00,88.00,68.00,43.00,41.00,43.00,90.00,44.00,90.00
stu_789321ed-efb5-4b0b-b847-fc89699928a5,Livia Moreno,Chemistry 1,5.00,15.00,35.00,6.00,28.00,25.00,9.00,93.00,78.00,70.00,18.00,90.00
stu_499a175c-e2bf-4e0a-864f-05f557293ad0,Charlee Rowe,Chemistry 1,25.00,94.00,15.00,33.00,74.00,75.00,12.00,93.00,45.00,61.00,39.00,90.00
stu_d4bfa0d1-d834-4784-8d15-9a6c78a73dee,Jimena Juarez,Chemistry 1,55.00,24.00,42.00,87.00,81.00,12.00,19.00,97.00,92.00,36.00,,80.00
stu_a42f3545-6d4c-4282-8345-313bfdac4ca4,Erick Lozano,Chemistry 1,86.00,47.00,98.00,78.00,5.00,51.00,90.00,13.00,2.00,74.00,54.00,80.00
stu_bf93fc8a-c55d-4fae-99bb-19c79a33ef21,Emanuel Perry,Chemistry 1,42.00,55.00,8.00,37.00,87.00,34.00,37.00,90.00,4.00,80.00,,80.00
stu_b9d2b160-b458-441a-9c32-74f5a0fd8409,Turner Proctor,Chemistry 1,99.00,17.00,2.00,29.00,64.00,28.00,13.00,80.00,86.00,39.00,,80.00
stu_510dc71f-e62b-41a2-82fc-ef13ee88509d,Ashanti Hinton,Chemistry 1,53.00,88.00,85.00,81.00,67.00,9.00,5.00,76.00,52.00,86.00,21.00,80.00
stu_b3ca7e83-1be0-426f-849c-f435d400374a,Payton Foster,Chemistry 1,66.00,79.00,31.00,63.00,96.00,7.00,28.00,54.00,77.00,29.00,,80.00
stu_8eb11cb7-3f06-4198-82c7-25c1b328cbb0,Cory Callahan,Chemistry 1,18.00,39.00,69.00,34.00,53.00,55.00,74.00,72.00,98.00,81.00,,80.00
stu_cf1cb290-9523-40a7-89a8-ee263f8388b0,Mohammad Stephenson,Chemistry 1,99.00,18.00,61.00,41.00,37.00,16.00,60.00,96.00,86.00,36.00,95.00,70.00
stu_1aef301f-188d-44c3-b247-fb991c1363c7,Melina Burton,Chemistry 1,57.00,9.00,30.00,10.00,49.00,17.00,25.00,80.00,5.00,54.00,,70.00
stu_beb6d4af-b25e-4c7e-9ff8-5662b15d84ff,Brenda Lindsey,Chemistry 1,44.00,91.00,83.00,99.00,90.00,67.00,95.00,94.00,87.00,74.00,,70.00
stu_a8ae58f6-e9d7-4ae4-bae6-632dccafa31e,Pierre Quinn,Chemistry 1,40.00,15.00,75.00,77.00,85.00,34.00,77.00,52.00,33.00,71.00,35.00,70.00
stu_a0d5f682-9fd4-423a-9ddf-31f2be37d36c,Jay Parrish,Chemistry 1,45.00,8.00,49.00,0.00,30.00,86.00,15.00,8.00,70.00,61.00,,70.00
stu_520fe799-c4dc-48cb-92a9-36b9d2266712,Camryn Maddox,Chemistry 1,88.00,96.00,100.00,10.00,26.00,3.00,3.00,54.00,59.00,3.00,87.00,70.00
stu_48d4d15c-aaff-43de-a07e-5132fef9625f,Krista Beltran,Chemistry 1,41.00,28.00,79.00,22.00,70.00,85.00,37.00,38.00,59.00,14.00,,90.00
stu_c960a351-8998-4eda-97ed-14fb14acb248,Tanner Guzman,Chemistry 1,39.00,74.00,41.00,22.00,29.00,24.00,20.00,32.00,29.00,23.00,,90.00
stu_b223051a-3a18-4955-a93d-624d5f129268,Gilberto Gamble,Chemistry 1,80.00,85.00,22.00,92.00,75.00,26.00,51.00,67.00,14.00,61.00,52.00,90.00
stu_9ebe0fa8-9ab2-4814-8548-d0ca0dac9b3c,Skye Bradford,Chemistry 1,42.00,37.00,43.00,30.00,40.00,52.00,53.00,83.00,52.00,79.00,,90.00
stu_f9f64250-4cfa-4774-81e1-8093c265b529,Lainey Mosley,Chemistry 1,56.00,32.00,16.00,43.00,15.00,87.00,80.00,63.00,38.00,82.00,,90.00
stu_6ae11304-fc70-46a4-a6e8-6d2532902898,Boston Sims,Chemistry 1,79.00,30.00,63.00,11.00,99.00,44.00,82.00,90.00,22.00,21.00,90.00,90.00
stu_405dd11f-abdb-4597-806d-df594367611b,Landyn Short,Chemistry 1,34.00,86.00,53.00,51.00,90.00,84.00,43.00,97.00,63.00,86.00,6.00,90.00
stu_36717887-d30a-4487-bb8e-536e045dc216,Adolfo Benitez,Chemistry 1,87.00,77.00,74.00,98.00,97.00,71.00,25.00,22.00,11.00,43.00,,80.00
stu_809b43dc-a044-4340-8c73-1feb4e72a901,Marilyn Aguirre,Chemistry 1,91.00,91.00,18.00,16.00,24.00,58.00,91.00,44.00,30.00,6.00,,80.00
stu_827498fc-6bde-48a5-a96a-c946e416a7b5,Mekhi Nelson,Chemistry 1,60.00,87.00,63.00,24.00,35.00,7.00,59.00,80.00,95.00,81.00,20.00,80.00
stu_65059ba6-a057-4700-9a05-670767a0ac1b,Luca Barnes,Chemistry 1,52.00,38.00,100.00,35.00,1.00,3.00,49.00,15.00,0.00,68.00,,80.00
stu_0c7774db-a0cc-42c3-ad1d-219694bdd25d,Anabelle Harrison,Chemistry 1,61.00,32.00,95.00,8.00,66.00,91.00,46.00,71.00,22.00,38.00,,80.00
stu_0e053d2b-1b67-4c68-9d3c-917e8e9f0069,Kennedy Gamble,Chemistry 1,51.00,13.00,63.00,63.00,79.00,96.00,58.00,15.00,84.00,1.00,86.00,80.00
stu_2408dace-1e47-4795-860b-6336b7301b05,Keith Singh,Chemistry 1,5.00,26.00,78.00,38.00,97.00,67.00,16.00,75.00,67.00,32.00,,80.00
stu_6b3e6a7e-0924-4f05-9bd3-435a0ab55732,Keaton Macdonald,Chemistry 1,86.00,1.00,100.00,19.00,96.00,16.00,61.00,97.00,86.00,56.00,,70.00
stu_c5f3da82-5329-4b70-b0eb-dab29ceb6c13,Ingrid Booker,Chemistry 1,96.00,23.00,57.00,3.00,45.00,55.00,68.00,53.00,14.00,40.00,,70.00
stu_5e3e6cad-df2d-4f2f-a3d3-51e8054cf9c8,Cherish Foster,Chemistry 1,35.00,16.00,72.00,12.00,40.00,32.00,27.00,54.00,10.00,57.00,84.00,70.00
